name,node_type,is_machine
C11736,computer,False
C6694,computer,False
C10133,computer,False
C4812,computer,False
C25146,computer,False
C4708,computer,False
C49,computer,False
C10776,computer,False
C906,computer,False
C1744,computer,False
C10183,computer,False
C11074,computer,False
C930,computer,False
C3349,computer,False
C2980,computer,False
C27039,computer,False
C2321,computer,False
C7695,computer,False
C14019,computer,False
C14057,computer,False
C26987,computer,False
C6967,computer,False
C25841,computer,False
C3678,computer,False
C1513,computer,False
C1150,computer,False
C5811,computer,False
C700,computer,False
C13994,computer,False
C7312,computer,False
C6387,computer,False
C735,computer,False
C6196,computer,False
C11077,computer,False
C13525,computer,False
C13136,computer,False
C17410,computer,False
C1307,computer,False
C15948,computer,False
C14555,computer,False
C8393,computer,False
C3632,computer,False
C10525,computer,False
C9443,computer,False
C9758,computer,False
C2347,computer,False
C5377,computer,False
C9881,computer,False
C12442,computer,False
C22620,computer,False
C4384,computer,False
C10862,computer,False
C15786,computer,False
C3044,computer,False
C903,computer,False
C7390,computer,False
C6779,computer,False
C2471,computer,False
C10194,computer,False
C18325,computer,False
C9471,computer,False
C13281,computer,False
C14470,computer,False
C16878,computer,False
C5515,computer,False
C10067,computer,False
C8213,computer,False
C14917,computer,False
C2591,computer,False
C1240,computer,False
C8768,computer,False
C3558,computer,False
C16364,computer,False
C22094,computer,False
C12341,computer,False
C13488,computer,False
C7505,computer,False
C8875,computer,False
C14554,computer,False
C14744,computer,False
C17592,computer,False
C17363,computer,False
C9372,computer,False
C16056,computer,False
C15003,computer,False
C11996,computer,False
C10179,computer,False
C12729,computer,False
C15785,computer,False
C11798,computer,False
C14129,computer,False
C15525,computer,False
C4808,computer,False
C4866,computer,False
C20425,computer,False
C7379,computer,False
C17144,computer,False
C14012,computer,False
C11149,computer,False
C1193,computer,False
C10819,computer,False
C1300,computer,False
C14119,computer,False
C14253,computer,False
C1834,computer,False
C4816,computer,False
C2535,computer,False
C9364,computer,False
C8501,computer,False
C10206,computer,False
C10203,computer,False
C6419,computer,False
C17105,computer,False
C7924,computer,False
C6867,computer,False
C6098,computer,False
C12115,computer,False
C12822,computer,False
C16596,computer,False
C10839,computer,False
C10978,computer,False
C16330,computer,False
C26717,computer,False
C2023,computer,False
C54,computer,False
C3239,computer,False
C16048,computer,False
C3433,computer,False
C853,computer,False
C576,computer,False
C13742,computer,False
C15462,computer,False
C2127,computer,False
C14151,computer,False
C11714,computer,False
C12682,computer,False
C15982,computer,False
C5678,computer,False
C17424,computer,False
C2624,computer,False
C6055,computer,False
C338,computer,False
C11408,computer,False
C157,computer,False
C2301,computer,False
C9974,computer,False
C4981,computer,False
C7936,computer,False
C16827,computer,False
C11242,computer,False
C12318,computer,False
C12775,computer,False
C15455,computer,False
C17,computer,False
C2436,computer,False
C4931,computer,False
C2007,computer,False
C12735,computer,False
C6969,computer,False
C10196,computer,False
C12337,computer,False
C1822,computer,False
C3319,computer,False
C2486,computer,False
C2983,computer,False
C17465,computer,False
C2049,computer,False
C4962,computer,False
C6924,computer,False
C9024,computer,False
C908,computer,False
C10241,computer,False
C16162,computer,False
C4773,computer,False
C11132,computer,False
C7670,computer,False
C12349,computer,False
C14757,computer,False
C1821,computer,False
C4083,computer,False
C4180,computer,False
C4722,computer,False
C9061,computer,False
C6590,computer,False
C1472,computer,False
C5137,computer,False
C231,computer,False
C2873,computer,False
C5534,computer,False
C10218,computer,False
C1335,computer,False
C14483,computer,False
C24113,computer,False
C2672,computer,False
C731,computer,False
C7474,computer,False
C2802,computer,False
C5059,computer,False
C11926,computer,False
C14174,computer,False
C17452,computer,False
C2956,computer,False
C1447,computer,False
C12277,computer,False
C561,computer,False
C1356,computer,False
C1420,computer,False
C18131,computer,False
C4032,computer,False
C684,computer,False
C6899,computer,False
C7991,computer,False
C10014,computer,False
C10043,computer,False
C10121,computer,False
C10144,computer,False
C10364,computer,False
C10373,computer,False
C10410,computer,False
C10462,computer,False
C10529,computer,False
C10531,computer,False
C10555,computer,False
C10557,computer,False
C10566,computer,False
C1058,computer,False
C106,computer,False
C6395,computer,False
C10658,computer,False
C10701,computer,False
C10741,computer,False
C10796,computer,False
C1082,computer,False
C10858,computer,False
C1087,computer,False
C10960,computer,False
C110,computer,False
C11069,computer,False
C1110,computer,False
C11101,computer,False
C11105,computer,False
C11171,computer,False
C11412,computer,False
C11461,computer,False
C11531,computer,False
C11631,computer,False
C11843,computer,False
C11957,computer,False
C12004,computer,False
C12065,computer,False
C12118,computer,False
C1218,computer,False
C12397,computer,False
C12428,computer,False
C12434,computer,False
C12473,computer,False
C12515,computer,False
C12517,computer,False
C12720,computer,False
C12733,computer,False
C1276,computer,False
C12904,computer,False
C12992,computer,False
C13052,computer,False
C13128,computer,False
C13175,computer,False
C13179,computer,False
C13314,computer,False
C1344,computer,False
C13559,computer,False
C1366,computer,False
C13799,computer,False
C1386,computer,False
C13942,computer,False
C13985,computer,False
C14182,computer,False
C14194,computer,False
C14251,computer,False
C14264,computer,False
C1443,computer,False
C14547,computer,False
C14568,computer,False
C14595,computer,False
C1501,computer,False
C15070,computer,False
C15198,computer,False
C1520,computer,False
C15675,computer,False
C1568,computer,False
C1569,computer,False
C1574,computer,False
C1578,computer,False
C15795,computer,False
C15797,computer,False
C16011,computer,False
C16182,computer,False
C16202,computer,False
C16232,computer,False
C16256,computer,False
C16291,computer,False
C16354,computer,False
C16360,computer,False
C16395,computer,False
C16405,computer,False
C16516,computer,False
C16610,computer,False
C16822,computer,False
C17249,computer,False
C17334,computer,False
C17390,computer,False
C17418,computer,False
C17512,computer,False
C1825,computer,False
C1991,computer,False
C2086,computer,False
C2255,computer,False
C24626,computer,False
C2608,computer,False
C26975,computer,False
C2891,computer,False
C3145,computer,False
C3199,computer,False
C3384,computer,False
C4013,computer,False
C4355,computer,False
C510,computer,False
C2650,computer,False
C7824,computer,False
C544,computer,False
C5498,computer,False
C623,computer,False
C6273,computer,False
C6707,computer,False
C6721,computer,False
C6789,computer,False
C699,computer,False
C7069,computer,False
C7077,computer,False
C7162,computer,False
C7444,computer,False
C749,computer,False
C7643,computer,False
C7689,computer,False
C7699,computer,False
C7701,computer,False
C773,computer,False
C7774,computer,False
C7796,computer,False
C780,computer,False
C7830,computer,False
C8064,computer,False
C8076,computer,False
C8293,computer,False
C8350,computer,False
C9072,computer,False
C9176,computer,False
C9220,computer,False
C9250,computer,False
C9291,computer,False
C9368,computer,False
C945,computer,False
C9527,computer,False
C9542,computer,False
C9545,computer,False
C9566,computer,False
C9810,computer,False
C9931,computer,False
C9956,computer,False
C6014,computer,False
C6151,computer,False
C6181,computer,False
C6251,computer,False
C6495,computer,False
C6802,computer,False
C2290,computer,False
C7185,computer,False
C7202,computer,False
C7214,computer,False
C7448,computer,False
C7649,computer,False
C7728,computer,False
C7771,computer,False
C7794,computer,False
C7975,computer,False
C800,computer,False
C8127,computer,False
C8151,computer,False
C8196,computer,False
C8272,computer,False
C8452,computer,False
C8597,computer,False
C8629,computer,False
C8696,computer,False
C8705,computer,False
C8778,computer,False
C8780,computer,False
C8917,computer,False
C8958,computer,False
C9011,computer,False
C909,computer,False
C9105,computer,False
C9451,computer,False
C9473,computer,False
C9479,computer,False
C9562,computer,False
C9623,computer,False
C963,computer,False
C976,computer,False
C20165,computer,False
C274,computer,False
C11129,computer,False
C3143,computer,False
C11912,computer,False
C8550,computer,False
C13364,computer,False
C21060,computer,False
C1376,computer,False
C12180,computer,False
C7693,computer,False
C10077,computer,False
C13041,computer,False
C1556,computer,False
C3882,computer,False
C2018,computer,False
C4367,computer,False
C7952,computer,False
C23773,computer,False
C14034,computer,False
C2670,computer,False
C18963,computer,False
C10436,computer,False
C13166,computer,False
C13896,computer,False
C1567,computer,False
C9851,computer,False
C17707,computer,False
C10674,computer,False
C8752,computer,False
C14439,computer,False
C6761,computer,False
C16631,computer,False
C6051,computer,False
C11294,computer,False
C15667,computer,False
C4087,computer,False
C10739,computer,False
C8503,computer,False
C17713,computer,False
C868,computer,False
C15493,computer,False
C1401,computer,False
C442,computer,False
C605,computer,False
C17338,computer,False
C14804,computer,False
C5932,computer,False
C3963,computer,False
C7503,computer,False
C1453,computer,False
C14768,computer,False
C2,computer,False
C11587,computer,False
C1261,computer,False
C46,computer,False
C15873,computer,False
C486,computer,False
C22665,computer,False
C14223,computer,False
C15182,computer,False
C2908,computer,False
C4608,computer,False
C710,computer,False
C5313,computer,False
C160,computer,False
C13874,computer,False
C13194,computer,False
C12647,computer,False
C14993,computer,False
C16038,computer,False
C2465,computer,False
C2627,computer,False
C8204,computer,False
C3370,computer,False
C1416,computer,False
C2576,computer,False
C4885,computer,False
C7711,computer,False
C14364,computer,False
C14083,computer,False
C3688,computer,False
C10482,computer,False
C1427,computer,False
C771,computer,False
C8260,computer,False
C10175,computer,False
C6294,computer,False
C8681,computer,False
C7386,computer,False
C9388,computer,False
C2053,computer,False
C152,computer,False
C14672,computer,False
C11360,computer,False
C16144,computer,False
C13764,computer,False
C16177,computer,False
C17090,computer,False
C2964,computer,False
C5959,computer,False
C12076,computer,False
C6111,computer,False
C8060,computer,False
C9615,computer,False
C12249,computer,False
C12770,computer,False
C13197,computer,False
C13888,computer,False
C1444,computer,False
C16140,computer,False
C2293,computer,False
C257,computer,False
C6447,computer,False
C6830,computer,False
C9120,computer,False
C9303,computer,False
C16831,computer,False
C12652,computer,False
C4704,computer,False
C1958,computer,False
C18261,computer,False
C4233,computer,False
C822,computer,False
C15268,computer,False
C15767,computer,False
C5542,computer,False
C16166,computer,False
C13441,computer,False
