edge_index,edge_rarity,src_out_degree,dst_in_degree,is_ntlm,is_network_logon,is_success_auth,source_fan_out,weight_norm,is_self_loop,is_user_edge,is_unusual_dst_port,protocol_rarity,byte_per_packet,duration_zscore,temporal_decay_weight
165,0.00048661800486618007,25,31,0.0,0.0,0.0,25,0.00048661800486618007,0.0,0.0,0.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
166,0.0003248862897985705,1615,10,0.0,0.0,0.0,1615,0.0003248862897985705,0.0,0.0,0.0,0.7838661619616607,0.3695548072757124,-0.5357403835603929,1.0
167,0.008620689655172414,15,1925,0.0,0.0,0.0,15,0.008620689655172414,0.0,0.0,0.0,0.33994618506863683,0.6668807625360099,-0.5357403835603929,1.0
168,0.005813953488372093,1875,15,0.0,0.0,0.0,1875,0.005813953488372093,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
169,0.005917159763313609,3260,20,0.0,0.0,0.0,3260,0.005917159763313609,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
170,0.0003245699448231094,10,1642,0.0,0.0,0.0,10,0.0003245699448231094,0.0,0.0,0.0,0.7838661619616607,0.2636647638737924,-0.5357403835603929,1.0
171,0.005,3221,10,0.0,0.0,0.0,3221,0.005,0.0,0.0,0.0,0.33994618506863683,0.38032547639498027,-0.5357403835603929,1.0
172,0.00048638132295719845,15,25,0.0,0.0,0.0,15,0.00048638132295719845,0.0,0.0,1.0,0.33994618506863683,0.06850434399252057,-0.5357403835603929,1.0
173,0.002785515320334262,5,3219,0.0,0.0,0.0,5,0.002785515320334262,0.0,0.0,0.0,0.33994618506863683,0.8536420367738159,-0.47436375726227253,1.0
174,0.0029940119760479044,21,3630,0.0,0.0,0.0,21,0.0029940119760479044,0.0,0.0,0.0,0.33994618506863683,0.6045674630019535,0.07802587942081009,1.0
175,0.004366812227074236,4,3622,0.0,0.0,0.0,4,0.004366812227074236,0.0,0.0,0.0,0.33994618506863683,0.5980267708515441,0.07802587942081009,1.0
176,0.0048543689320388345,4,3622,0.0,0.0,0.0,4,0.0048543689320388345,0.0,0.0,0.0,0.33994618506863683,0.05290701651705293,0.07802587942081009,1.0
177,0.005376344086021506,4,3622,0.0,0.0,0.0,4,0.005376344086021506,0.0,0.0,0.0,0.33994618506863683,0.47960261779706753,0.07802587942081009,1.0
178,0.0035714285714285713,3260,12,0.0,0.0,0.0,3260,0.0035714285714285713,0.0,0.0,0.0,0.33994618506863683,0.6815317609321911,0.32353238461329126,1.0
179,0.0072992700729927005,10,2000,0.0,0.0,0.0,10,0.0072992700729927005,0.0,0.0,1.0,0.33994618506863683,0.7802730292411885,0.44628563720953185,1.0
180,0.0072992700729927005,1964,10,0.0,0.0,0.0,1964,0.0072992700729927005,0.0,0.0,0.0,0.33994618506863683,0.47201298257082264,0.44628563720953185,1.0
181,0.006329113924050633,15,1928,0.0,0.0,0.0,15,0.006329113924050633,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,0.9986752738926146,1.0
182,0.006289308176100629,1937,15,0.0,0.0,0.0,1937,0.006289308176100629,0.0,0.0,0.0,0.7838661619616607,0.2890864313892415,0.9986752738926146,1.0
183,0.00017596339961288053,3,3865,0.0,0.0,0.0,3,0.00017596339961288053,0.0,0.0,1.0,0.33994618506863683,0.22007661845075668,1.6124415368738176,1.0
184,0.0001405678942929435,187,13,0.0,0.0,0.0,187,0.0001405678942929435,0.0,0.0,0.0,0.33994618506863683,0.022700496347701826,1.7965714157681785,1.0
185,0.00018885741265344664,15,1928,0.0,0.0,0.0,15,0.00018885741265344664,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,2.9013506891343437,1.0
186,0.00014963339817447254,1937,15,0.0,0.0,0.0,1937,0.00014963339817447254,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,2.9013506891343437,1.0
187,0.0027624309392265192,3631,21,0.0,0.0,0.0,3631,0.0027624309392265192,0.0,0.0,0.0,0.33994618506863683,0.9314994565258702,-0.16748062577167108,1.0
188,0.004366812227074236,3620,9,0.0,0.0,0.0,3620,0.004366812227074236,0.0,0.0,0.0,0.33994618506863683,0.937458669362501,-0.16748062577167108,1.0
189,0.005376344086021506,3620,9,0.0,0.0,0.0,3620,0.005376344086021506,0.0,0.0,0.0,0.33994618506863683,0.9351593557361224,-0.16748062577167108,1.0
190,0.00028555111364934324,4,3865,0.0,0.0,0.0,4,0.00028555111364934324,0.0,0.0,1.0,0.33994618506863683,0.8320588928329824,3.1468571943268246,1.0
191,0.0003562522265764161,9,367,0.0,0.0,0.0,9,0.0003562522265764161,0.0,0.0,0.0,0.33994618506863683,0.022700496347701826,3.1468571943268246,1.0
192,0.00042643923240938164,9,367,0.0,0.0,0.0,9,0.00042643923240938164,0.0,0.0,0.0,0.33994618506863683,0.022700496347701826,3.1468571943268246,1.0
193,0.0003557452863749555,385,27,0.0,0.0,0.0,385,0.0003557452863749555,0.0,0.0,0.0,0.33994618506863683,0.022700496347701826,3.1468571943268246,1.0
194,0.0007230657989877079,3,3865,0.0,0.0,0.0,3,0.0007230657989877079,0.0,0.0,1.0,0.33994618506863683,0.23392950798488915,3.1468571943268246,1.0
195,0.0004892367906066536,3,3865,0.0,0.0,0.0,3,0.0004892367906066536,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
196,0.00032690421706440013,15,3865,0.0,0.0,0.0,15,0.00032690421706440013,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
197,0.00047214353163361664,10,3865,0.0,0.0,0.0,10,0.00047214353163361664,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
198,0.0004906771344455348,3,3865,0.0,0.0,0.0,3,0.0004906771344455348,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
199,0.000792393026941363,2,3865,0.0,0.0,0.0,2,0.000792393026941363,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
200,0.0007336757153338225,6,3865,0.0,0.0,0.0,6,0.0007336757153338225,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
201,0.0006891798759476223,15,3865,0.0,0.0,0.0,15,0.0006891798759476223,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
202,0.0013698630136986301,2,3865,0.0,0.0,0.0,2,0.0013698630136986301,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
203,0.00035236081747709656,2,3865,0.0,0.0,0.0,2,0.00035236081747709656,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
204,0.0006738544474393531,5,3865,0.0,0.0,0.0,5,0.0006738544474393531,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
205,0.0004496402877697842,15,3865,0.0,0.0,0.0,15,0.0004496402877697842,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
206,0.000449842555105713,4,3865,0.0,0.0,0.0,4,0.000449842555105713,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
207,0.0003654970760233918,3,3865,0.0,0.0,0.0,3,0.0003654970760233918,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
208,0.00047551117451260106,3,3865,0.0,0.0,0.0,3,0.00047551117451260106,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
209,0.0005136106831022085,3,3865,0.0,0.0,0.0,3,0.0005136106831022085,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
210,0.000395882818685669,4,3865,0.0,0.0,0.0,4,0.000395882818685669,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
211,0.0005652911249293386,2,3865,0.0,0.0,0.0,2,0.0005652911249293386,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
212,0.010638297872340425,4,3865,0.0,0.0,0.0,4,0.010638297872340425,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
213,0.0005701254275940707,3,3865,0.0,0.0,0.0,3,0.0005701254275940707,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
214,0.000513083632632119,4,3865,0.0,0.0,0.0,4,0.000513083632632119,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
215,0.00018796992481203009,3,3865,0.0,0.0,0.0,3,0.00018796992481203009,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
216,0.00046533271288971617,4,3865,0.0,0.0,0.0,4,0.00046533271288971617,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
217,0.00024709661477637757,2,3865,0.0,0.0,0.0,2,0.00024709661477637757,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
218,0.0008183306055646482,2,3865,0.0,0.0,0.0,2,0.0008183306055646482,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
219,0.00047281323877068556,3,3865,0.0,0.0,0.0,3,0.00047281323877068556,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
220,0.00045248868778280545,3,3865,0.0,0.0,0.0,3,0.00045248868778280545,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
221,0.000267022696929239,4,3865,0.0,0.0,0.0,4,0.000267022696929239,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
222,0.0004955401387512388,20,3865,0.0,0.0,0.0,20,0.0004955401387512388,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
223,0.0006523157208088715,3,3865,0.0,0.0,0.0,3,0.0006523157208088715,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
224,0.022222222222222223,11,1753,0.0,0.0,0.0,11,0.022222222222222223,0.0,0.0,0.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
225,0.000395882818685669,3,3865,0.0,0.0,0.0,3,0.000395882818685669,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
226,0.0004570383912248629,2,3865,0.0,0.0,0.0,2,0.0004570383912248629,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
227,0.0019267822736030828,3,3865,0.0,0.0,0.0,3,0.0019267822736030828,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
228,0.0002077274615704196,2,3865,0.0,0.0,0.0,2,0.0002077274615704196,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
229,0.0045871559633027525,1902,16,0.0,0.0,0.0,1902,0.0045871559633027525,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
230,0.001984126984126984,1902,19,0.0,0.0,0.0,1902,0.001984126984126984,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
231,0.0022471910112359553,3,3865,0.0,0.0,0.0,3,0.0022471910112359553,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
232,0.0028089887640449437,2,3865,0.0,0.0,0.0,2,0.0028089887640449437,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
233,0.000547945205479452,18,3865,0.0,0.0,0.0,18,0.000547945205479452,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
234,0.0013089005235602095,13,3865,0.0,0.0,0.0,13,0.0013089005235602095,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
235,0.00028885037550548814,3,3865,0.0,0.0,0.0,3,0.00028885037550548814,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
236,0.0009025270758122744,3,3865,0.0,0.0,0.0,3,0.0009025270758122744,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
237,0.0005136106831022085,3,3865,0.0,0.0,0.0,3,0.0005136106831022085,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
238,0.00027005130974885227,4,3865,0.0,0.0,0.0,4,0.00027005130974885227,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
239,0.0009671179883945841,18,3865,0.0,0.0,0.0,18,0.0009671179883945841,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
240,0.0004664179104477612,3,3865,0.0,0.0,0.0,3,0.0004664179104477612,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
241,0.0007363770250368188,15,3865,0.0,0.0,0.0,15,0.0007363770250368188,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
242,0.0007363770250368188,15,3865,0.0,0.0,0.0,15,0.0007363770250368188,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
243,0.0005959475566150178,2,3865,0.0,0.0,0.0,2,0.0005959475566150178,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
244,0.0002610966057441253,8,3865,0.0,0.0,0.0,8,0.0002610966057441253,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
245,0.00045495905368516835,3,3865,0.0,0.0,0.0,3,0.00045495905368516835,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
246,0.00025031289111389235,2,3865,0.0,0.0,0.0,2,0.00025031289111389235,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
247,0.0007390983000739098,2,3865,0.0,0.0,0.0,2,0.0007390983000739098,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
248,0.0005688282138794084,14,3865,0.0,0.0,0.0,14,0.0005688282138794084,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
249,0.0005128205128205128,2,3865,0.0,0.0,0.0,2,0.0005128205128205128,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
250,0.0002565418163160595,4,3865,0.0,0.0,0.0,4,0.0002565418163160595,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
251,0.0005361930294906167,2,3865,0.0,0.0,0.0,2,0.0005361930294906167,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
252,0.0007163323782234957,3,3865,0.0,0.0,0.0,3,0.0007163323782234957,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
253,0.0007122507122507123,16,3865,0.0,0.0,0.0,16,0.0007122507122507123,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
254,0.0005878894767783657,3,3865,0.0,0.0,0.0,3,0.0005878894767783657,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
255,0.0005151983513652757,2,3865,0.0,0.0,0.0,2,0.0005151983513652757,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
256,0.0008319467554076539,3,3865,0.0,0.0,0.0,3,0.0008319467554076539,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
257,0.0006455777921239509,16,3865,0.0,0.0,0.0,16,0.0006455777921239509,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
258,0.00045558086560364467,2,3865,0.0,0.0,0.0,2,0.00045558086560364467,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
259,0.0007380073800738007,2,3865,0.0,0.0,0.0,2,0.0007380073800738007,0.0,0.0,1.0,0.33994618506863683,0.06850434399252057,-0.5357403835603929,1.0
260,0.0004366812227074236,4,3865,0.0,0.0,0.0,4,0.0004366812227074236,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
261,0.0006640106241699867,4,3865,0.0,0.0,0.0,4,0.0006640106241699867,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
262,0.0005,19,3865,0.0,0.0,0.0,19,0.0005,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
263,0.00024073182474723158,3,3865,0.0,0.0,0.0,3,0.00024073182474723158,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
264,0.0004657661853749418,3,3865,0.0,0.0,0.0,3,0.0004657661853749418,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
265,0.0003057169061449098,17,3865,0.0,0.0,0.0,17,0.0003057169061449098,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
266,0.000513083632632119,2,3865,0.0,0.0,0.0,2,0.000513083632632119,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
267,0.0008576329331046312,3,3865,0.0,0.0,0.0,3,0.0008576329331046312,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
268,0.0007451564828614009,15,3865,0.0,0.0,0.0,15,0.0007451564828614009,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
269,0.0005302226935312832,4,3865,0.0,0.0,0.0,4,0.0005302226935312832,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
270,0.0002635740643120717,7,3865,0.0,0.0,0.0,7,0.0002635740643120717,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
271,0.0006349206349206349,3,3865,0.0,0.0,0.0,3,0.0006349206349206349,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
272,0.00024807740014884643,3,3865,0.0,0.0,0.0,3,0.00024807740014884643,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
273,0.0003156565656565657,3,3865,0.0,0.0,0.0,3,0.0003156565656565657,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
274,0.0012376237623762376,15,3865,0.0,0.0,0.0,15,0.0012376237623762376,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
275,0.0005672149744753262,3,3865,0.0,0.0,0.0,3,0.0005672149744753262,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
276,0.0004748338081671415,3,3865,0.0,0.0,0.0,3,0.0004748338081671415,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
277,0.00011012003083360864,15,3154,0.0,0.0,0.0,15,0.00011012003083360864,0.0,0.0,0.0,0.33994618506863683,0.04813356541832306,-0.5357403835603929,1.0
278,0.0004780114722753346,14,3865,0.0,0.0,0.0,14,0.0004780114722753346,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
279,0.0014814814814814814,1,3865,0.0,0.0,0.0,1,0.0014814814814814814,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
280,0.00043554006968641115,18,3865,0.0,0.0,0.0,18,0.00043554006968641115,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
281,0.00031496062992125983,3,3865,0.0,0.0,0.0,3,0.00031496062992125983,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
282,0.002325581395348837,16,3865,0.0,0.0,0.0,16,0.002325581395348837,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
283,0.0005991611743559018,15,3865,0.0,0.0,0.0,15,0.0005991611743559018,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
284,0.0004597701149425287,3,3865,0.0,0.0,0.0,3,0.0004597701149425287,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
285,0.0005136106831022085,3,3865,0.0,0.0,0.0,3,0.0005136106831022085,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
286,0.001890359168241966,3,3865,0.0,0.0,0.0,3,0.001890359168241966,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
287,0.0005122950819672131,3,3865,0.0,0.0,0.0,3,0.0005122950819672131,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
288,0.0012391573729863693,3,3865,0.0,0.0,0.0,3,0.0012391573729863693,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
289,0.0005128205128205128,4,3865,0.0,0.0,0.0,4,0.0005128205128205128,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
290,0.00047281323877068556,4,3865,0.0,0.0,0.0,4,0.00047281323877068556,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
291,0.0005414185165132648,4,3865,0.0,0.0,0.0,4,0.0005414185165132648,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
292,0.0003151591553734636,8,3865,0.0,0.0,0.0,8,0.0003151591553734636,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
293,0.0005546311702717693,4,3865,0.0,0.0,0.0,4,0.0005546311702717693,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
294,0.006134969325153374,16,3865,0.0,0.0,0.0,16,0.006134969325153374,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
295,0.00046816479400749064,3,3865,0.0,0.0,0.0,3,0.00046816479400749064,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
296,0.0005254860746190226,2,3865,0.0,0.0,0.0,2,0.0005254860746190226,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
297,0.0004764173415912339,4,3865,0.0,0.0,0.0,4,0.0004764173415912339,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
298,0.00023713540431586437,3,3865,0.0,0.0,0.0,3,0.00023713540431586437,0.0,0.0,1.0,0.33994618506863683,0.06850434399252057,-0.5357403835603929,1.0
299,0.00024189646831156264,3,3865,0.0,0.0,0.0,3,0.00024189646831156264,0.0,0.0,1.0,0.33994618506863683,0.06850434399252057,-0.5357403835603929,1.0
300,0.0002519526329050139,2,3865,0.0,0.0,0.0,2,0.0002519526329050139,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
301,0.00025700334104343357,3,3865,0.0,0.0,0.0,3,0.00025700334104343357,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
302,0.0008532423208191126,4,3865,0.0,0.0,0.0,4,0.0008532423208191126,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
303,0.008928571428571428,1,3865,0.0,0.0,0.0,1,0.008928571428571428,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
304,0.0005627462014631402,3,3865,0.0,0.0,0.0,3,0.0005627462014631402,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
305,0.0013089005235602095,2,3865,0.0,0.0,0.0,2,0.0013089005235602095,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
306,0.0005291005291005291,15,3865,0.0,0.0,0.0,15,0.0005291005291005291,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
307,0.0004880429477794046,4,3865,0.0,0.0,0.0,4,0.0004880429477794046,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
308,0.0004764173415912339,4,3865,0.0,0.0,0.0,4,0.0004764173415912339,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
309,0.00027114967462039046,4,3865,0.0,0.0,0.0,4,0.00027114967462039046,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
310,0.0007002801120448179,7,3865,0.0,0.0,0.0,7,0.0007002801120448179,0.0,0.0,1.0,0.33994618506863683,0.022700496347701826,-0.5357403835603929,1.0
