src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C19219,C585,0,-377.5859398687362,4.30697504594468e-05,0.47715863555689025
C15012,C706,0,-223.65257325114408,1.0000000994736041e-07,0.5192165880222315
C3214,C1640,0,-507.94881518236116,1.5776068015004974e-05,0.46104941799433324
C528,C15865,0,-260.638415714232,2.9672095107827636e-05,0.47590286652554
C19585,C457,0,-369.5095587027722,0.0022188716181091696,0.46615101982388857
C1834,C706,0,-170.03549348639535,0.00015133842353328645,0.4770063000208116
C706,C23312,0,-306.1151496992734,0.0009764253609680912,0.4956804663379193
C706,C8484,0,-298.75335588951384,5.704475326283396e-06,0.4630524877182839
C23679,C16038,0,18.219262100650212,1.0000000994736041e-07,0.5649898578048425
C831,C2553,0,-282.68882212099516,6.322567493556982e-07,0.47486378827575026
C23769,C743,0,-314.1025885765657,0.00036840715530471317,0.452207433489128
C14163,C15888,0,-573.1314713577326,0.0008729781453220253,0.4343358227631715
C26202,C457,0,-299.3763126953713,5.498834003164307e-05,0.48916683823741425
C15540,C5030,0,-540.448820392488,0.0003732808623164398,0.44084382836234676
C19744,C586,0,39.52011112478385,0.0024571488358218108,0.5543665003082495
C5030,C10730,0,-451.0080094458299,9.72786624705287e-05,0.44502568305363666
C266,C2106,0,-481.8054469216254,0.0005180374449969652,0.4711389028345227
C3904,C528,0,-485.78402738848536,1.003898911873216e-05,0.4680990889832041
C1521,C11488,0,-217.31447120782923,0.0015931143776304422,0.4959988503384818
C22016,C1640,0,-402.08979997299366,4.1553072585367945e-07,0.5001203374015516
C3,C1015,0,-1.808879830369733,1.3989951711397598e-07,0.5263583026944056
C2395,C1640,0,-61.36532767713561,1.0000000994736041e-07,0.5387258303195882
C23379,C7606,0,-481.4056139765662,0.00266849446813773,0.44300801662011585
C1232,C457,0,-114.59704890740932,1.0000000994736041e-07,0.6014478557362236
C15244,C1231,0,225.37480305097233,0.00024740399069786553,0.5530540074425352
C12777,C528,0,-397.88162313823614,0.004589809831184384,0.4837027611130022
C614,C5030,0,-548.0077574112711,0.00031554881083866983,0.4398530029731981
C12693,C3395,0,-389.46106417791407,0.0007127849837581635,0.4534038358657741
C18716,C5763,0,-642.1961659789922,2.6449777405546713e-06,0.44198579970951646
C9964,C457,0,-449.29588255360477,0.0014652390221052375,0.47675313745154263
C1065,C15001,0,-284.50420104268096,4.517245952353697e-06,0.4706177385758128
C14385,C528,0,-322.3068382570573,0.00024951531986861793,0.4739478039570064
C23504,C1640,0,-237.13586427648443,1.0000000994736041e-07,0.5206065413513231
C4719,C2106,0,-277.70279218882206,8.28233142361116e-06,0.5236034758767185
C15434,C625,0,-459.88461626534763,7.2910010565668986e-06,0.477036018754643
C457,C22521,0,-461.1622358385903,4.3821157526028286e-05,0.4453365623478218
C11425,C2106,0,-468.0541684982509,0.0003137988495643082,0.4727523509015136
C22504,C1065,0,731.9731932818979,3.1591969750933896e-07,0.6413810471011849
C11400,C467,0,-130.5398587315358,0.003230557718229956,0.5236543331734487
C1336,C1640,0,-591.661164799109,6.939225806112952e-06,0.4450762780107588
C17656,C2106,0,-54.317009188666816,1.0000000994736041e-07,0.5702970238847824
C19593,C754,0,-123.78947050444594,1.0000000994736041e-07,0.6059832328347508
C11242,C5721,0,-225.6922086006789,7.215726071636861e-06,0.49853766040588215
C23348,C467,0,-420.6706401980791,2.1568275999039816e-05,0.4812559321284243
C21758,C2553,0,-631.1348027618192,3.2981658322722247e-06,0.439049814067797
C6294,TGT,0,-436.1646168398979,0.0027315257378668204,0.46570478122129844
C8659,C4174,0,-616.8925806837651,3.503343347817602e-05,0.4363141600152921
C15244,C15667,0,137.93304856258283,0.0004542190049868484,0.5502843712211885
C9061,C585,0,-487.46500343479465,0.0003054501353909403,0.4391238263481378
C1065,C22384,0,-195.84427575333348,7.464969878144973e-07,0.47148596313295793
C585,C12904,0,-367.02986663326055,4.787947652679612e-05,0.45183409068144853
C12525,C2173,0,-171.27233166501355,6.523177735693265e-05,0.47852033924801135
C22714,C457,0,-431.1301400264888,0.0028487230570505896,0.482724526645133
C16103,C528,0,-373.81030397252425,0.004124639615815487,0.49991414037418447
C21868,C529,0,-127.73284596152598,1.0000000994736041e-07,0.6123647082106267
C30,TGT,0,-353.76475670851414,2.5916421962809766e-06,0.49658940105889915
C6538,C16712,0,-593.651927266726,9.972971239304135e-05,0.43894910266986
C4044,C585,0,-558.016664236291,0.0006953538890582242,0.4906019116628293
C5904,C1640,0,-304.60356854550355,6.747014192002534e-06,0.47842889478189565
C21718,TGT,0,-239.5345360129154,0.0003761166898683058,0.49555253493561585
C2125,C5763,0,-580.3239468176598,0.00021566149139297857,0.44087668014726134
C15862,C2310,0,-676.284265198462,1.2029402581764301e-05,0.4370357400531232
C1798,C12302,0,-98.07309462298281,8.554850503469395e-07,0.5638634837478353
C467,C15880,0,-304.86807959648104,0.0028911937905969957,0.45665370168088887
C16760,C585,0,-536.9550128204669,0.00021879906558177817,0.4394649120255024
C7379,C3173,0,-92.2557461887609,1.0317282565714965e-05,0.5469763502470498
C528,C5232,0,-124.68556322544237,3.8505804328310597e-07,0.501098318398227
C706,C732,0,-252.29846978526393,2.146696361048265e-06,0.46892077734945986
C16162,C2106,0,-525.5969219874137,0.004995415396506421,0.47812898020206546
C12606,C529,0,-122.33131755768181,0.0008160396377149596,0.49703621180771196
C16673,C1685,0,-563.8904639471389,1.0239451185172656e-05,0.4495550381662277
C19499,C2109,0,-542.159398011218,7.098265868745839e-07,0.46166048318003505
C4832,C2521,0,-174.12940833531366,2.5096515580182614e-07,0.5075524261624428
C944,TGT,0,-554.8597106475713,0.0006207044577567687,0.4538879390261934
C16461,C1640,0,-499.48121747502,3.3210421559806572e-06,0.4646838077150189
C1521,C10892,0,-280.74347457218755,0.000180814509293887,0.46375875630480795
C1707,C22867,0,-90.21249867586585,2.922710784963954e-07,0.5093471981519438
C4801,C457,0,-216.2894244864783,1.01198293740217e-05,0.5158296339735002
C17107,C586,0,-211.58920820014782,0.0002092221114972523,0.5001952435412582
C3668,C3249,0,-406.0269218565709,2.885593300772297e-05,0.5375111965050319
C15259,C625,0,-456.73837930720856,0.0001829341543208916,0.4759619850442115
C3448,C1707,0,-521.7609940619604,1.563285816591533e-06,0.44774692056800836
C4271,C743,0,-597.3612494892118,3.2266005814626804e-06,0.44642041592923326
C231,C17522,0,-175.8219719632184,0.0020438592070350214,0.48089763624797205
C9851,C1065,0,-33.996806974937954,0.0005056793251425441,0.5242739209166644
C19737,C3395,0,-311.5149266575422,9.544974946950511e-05,0.46521431675456737
C7262,C586,0,38.83179261637906,1.0000000994736041e-07,0.6338084009236543
C22889,C625,0,-330.43119893961375,8.216821695440851e-06,0.5177757694592143
C19071,C1877,0,-446.92172291321094,0.0005161229936667724,0.4450514937079075
C9978,C528,0,-411.7140874172792,0.004499336953525141,0.47073290805533125
C17076,TGT,0,-504.6991012212284,8.132640094754146e-05,0.45794102359336203
C10856,C529,0,-259.5724594565245,0.001465929164062771,0.4879859137745986
C12432,C528,0,-545.3552827319027,0.0011878981897777622,0.4596714112015003
C8589,C3640,0,-562.1559895132755,5.698052677174393e-05,0.44999671935623975
C9855,C529,0,-214.88262914828556,0.0007858941347254084,0.497762240866327
C3235,C4174,0,-661.7428337312149,3.400678153146856e-06,0.4419365311858451
C1608,C2681,0,-120.38778922833762,1.229083350679051e-05,0.6286267233384661
C6600,C1640,0,-207.69777518612955,0.0003181538348726724,0.4728571421470112
C9784,C1640,0,-635.5708648129371,0.0002841407232212347,0.43793720920397433
C15244,C22417,0,-36.79410371158065,1.106508909387458e-06,0.6305737439439801
C23183,C492,0,-518.8127197897852,7.441546370067827e-07,0.4786738245040007
C2109,C3778,0,-466.09233988740607,0.00016255203353196393,0.437303945065268
C7956,C1065,0,-136.72510924168137,0.003949908230862792,0.520802189172046
C1798,C125,0,137.6402841348263,4.487431963550104e-07,0.62783679923087
C21215,TGT,0,-454.9385135015482,2.1213684457465933e-05,0.48071182664342926
C920,C1973,0,-80.39127356389554,0.00014609085630748714,0.5103266513264043
C12214,C754,0,61.00070578671375,1.0000000994736041e-07,0.6301931394043592
C1521,C2461,0,-218.78941943891004,0.0015790532388882872,0.4983744169087983
C25708,C4784,0,-444.48402521095386,7.723309147472435e-07,0.47798401042319116
C5136,C23957,0,-338.1676575487463,0.005226910191502896,0.4706024001418768
C111,C3395,0,-419.10724517246126,3.5589923598857903e-06,0.4659206798257798
C2640,C528,0,-206.09667784756175,3.899547368235946e-05,0.4976130107576303
C20293,C528,0,-331.5229619097986,2.9157185139397583e-05,0.4874045798558666
C3682,C754,0,-119.77175593093534,1.0000000994736041e-07,0.617438854940057
C19887,C467,0,-379.0822934331177,0.0017749160387365644,0.4849314444009908
C23486,C586,0,-131.0989112773691,7.478340133237478e-05,0.5093032513268616
C10846,C2106,0,-543.0349219074101,0.0018563682359351251,0.4845525270373625
C11831,C2173,0,-372.9904799907781,5.484161675893799e-07,0.4676309826415642
C12939,C743,0,-570.9951529186387,0.0002579475529366838,0.433244658290471
C14274,C457,0,-106.27544539324754,1.0000000994736041e-07,0.5975685617263093
C24324,C1457,0,188.4653083258395,1.0000000994736041e-07,0.5841178399914858
C17693,C636,1,-224.0113226859612,0.004758814925396339,0.6119733685304088
C6926,C706,0,-472.345926010742,1.8908851446169778e-06,0.4590680836826778
C21527,C585,0,-317.63503751034887,0.0005310151123432148,0.4600253145735586
C2969,C1877,0,-242.07725563911208,0.0007093092771562805,0.46947090244282924
C5320,C706,0,-436.50138695991654,7.164106708258103e-05,0.4740251696442035
C2451,C2327,0,-430.4405576495501,0.00020144045700787503,0.46348977608797903
C18077,C1707,0,-518.256755780098,3.687561362108752e-05,0.45037560983966063
C10872,C2162,0,-474.5328816589981,1.1033074611854246e-05,0.4604706679760784
C678,TGT,0,-403.1787238860247,6.699315190847422e-06,0.49203261605402887
C10127,C528,0,-433.70731417947945,0.0014613633371747536,0.4588609358077594
C18302,C2106,0,-464.59646594092465,0.00047264800699083,0.4712130500432856
C4622,C528,0,-373.977410329745,0.0001629703647528166,0.47677815407640894
C16936,C423,0,-374.40344931964637,3.842450039113585e-05,0.5397261212015243
C6369,C1685,0,-531.9466323885363,3.11043135686643e-05,0.44786329916654105
C10407,C706,0,-409.6139816321356,1.095487908654719e-06,0.4658580930729599
C1798,C23572,0,273.3225643138869,5.50948261909505e-07,0.6403537563210386
C4867,TGT,0,-518.2899263438726,0.0016806858087936973,0.46156065097599114
C906,C11738,0,-138.63439174828864,0.0015900030181713871,0.4986513284837074
C1065,C6949,0,-399.96974131885463,0.0007298524636976322,0.4406448551500897
C1798,C15546,0,-125.38156814233344,1.1769369791536686e-06,0.5772820009630671
C529,C14500,0,-131.3975548634694,9.324272300937047e-07,0.49024644389917194
C13730,C625,0,-52.83353047808396,1.0000000994736041e-07,0.6131190203060164
C1707,C19337,0,-226.46954017500912,1.8965210239644845e-06,0.47700566441889963
C21745,C4773,0,266.0379336659894,1.0000000994736041e-07,0.5979089839995475
C7414,C2525,0,-414.54756959282804,1.0632747946893977e-07,0.4942015974074681
C18157,C529,0,-211.16031260933232,0.00019196504029628372,0.4989412269870653
C3028,C12954,0,-255.78761568460232,0.004412607768203919,0.4752116603566677
C8641,C231,0,-434.9655887759777,2.2331326853513354e-06,0.45307897209295295
C20891,C4174,0,-311.5505789861504,8.097671502446733e-07,0.4734357942807662
C4887,TGT,0,-500.5298763520477,0.0005750908699078496,0.45877973326863986
C19846,C231,0,-243.72257985618035,0.00020993442196557498,0.4672605245804714
C4508,C754,0,-242.0194259326181,1.0000000994736041e-07,0.6173270434245829
C625,C4808,0,-466.37963039996794,0.0007827105381637975,0.44352369259783136
C15611,C457,0,-259.3353238990617,4.12364728268567e-05,0.5001050443712773
C4618,C2106,0,-390.4106020132981,1.0000000994736041e-07,0.5993053615701327
C7204,C2327,0,-581.9539368879482,7.99975110221529e-05,0.4493460378420446
C13561,C743,0,-331.44329570441096,0.0006364771754882618,0.5151938202870486
C7516,C612,0,-352.5525249893708,0.005129780826129676,0.4898346768226742
C15244,C10035,0,-9.90851713140728e-05,0.0017526123568756755,0.6249841497949625
C15244,C18398,0,-12.904693717083774,0.0012542015672121424,0.6268537576303692
C10644,C449,0,84.34590690860614,1.8847437032828082e-07,0.5892805230103392
C11080,C585,0,-581.8309660061964,0.0002323036575199176,0.43180501383804154
C754,C25915,0,148.41265820275748,8.285387714837094e-06,0.5640676251106641
C199,C457,0,-86.92584231475303,2.6933675531925484e-05,0.5011118027499765
C15063,C457,0,332.857636548591,1.0000000994736041e-07,0.6521000602094946
C2743,C1640,0,-61.36532767713561,1.0000000994736041e-07,0.5387258303195882
C529,C13527,0,24.50653520353262,0.000973392733928241,0.516627381481284
C5030,C16561,0,-365.173466964884,4.45653520836959e-06,0.4584363147388
C23498,TGT,0,-255.4950033136647,6.179787290578898e-07,0.5300203011714977
C3637,C5721,0,-136.1563634071581,1.4343186638489778e-06,0.5095914875575243
C6589,C6824,0,-203.84280847142645,0.0013082606203509801,0.5284046798481845
C7071,C231,0,-625.0123090167331,2.4003071520339832e-05,0.43656042629492225
C9351,C449,0,-340.15188261878166,2.7631532705909674e-05,0.5431280911105791
C6223,C1640,0,-567.2288766536171,6.713751561991123e-05,0.44732224405944826
C8713,C743,0,-561.0853671166215,5.666060111236417e-05,0.45024371882585446
C15244,C5125,0,-113.92919032222517,0.0007869848625802216,0.5389367126332615
C3028,C5308,0,-418.04153807868715,0.004376907532190201,0.4580160826460017
C21115,C2553,0,-479.3709238501474,0.00029610052228626707,0.44482913796632106
C17680,C529,0,-230.22892187074876,0.005753642140055418,0.4986671617144198
C22370,TGT,0,-457.76051441852087,9.35664363573053e-05,0.48053673985891215
C4222,C14742,0,-119.38328658674891,0.002034457605594861,0.5118156670043678
C5802,C22574,0,-51.81487703051016,0.004446139158153209,0.6316174482189816
C10338,C4174,0,-545.3891828418164,0.00038844619627167787,0.44080671032211804
C13542,C586,0,124.55842532500901,0.00010904518749354354,0.5472075704918326
C5578,C457,0,-337.07548124236655,0.004824450094567321,0.49360722470431084
C20220,C2327,0,-677.0357913728517,0.00010999475112227026,0.4263618355246091
C8972,C18460,0,-148.16300794781955,0.0014243754409103133,0.49619122450683045
C15244,C7771,0,53.65402852398847,0.003623225450717677,0.6326940660838418
C15244,C9544,0,233.46941567726935,0.00023305402576774474,0.5538932507336826
C19497,C586,0,264.9012528740684,0.0005507043521964713,0.5735165928623588
C5720,C13107,0,-461.9643806761778,0.0018673407004835489,0.43813253351191156
C21748,C612,0,-296.7374271107051,0.00602730711110246,0.497506994992604
C20107,C1640,0,-626.3248538340872,1.643795324768559e-05,0.43951187786383217
C21232,C1973,0,-228.0657807037369,1.0000000994736041e-07,0.5232000081798656
C16293,C528,0,-310.21091960719104,0.00013043847881414063,0.4751502065878569
C10851,C1065,0,60.19868325999278,1.0000000994736041e-07,0.6200894865148306
C7442,C1065,0,124.55214144490401,1.0000000994736041e-07,0.6296557391693831
C1798,C144,0,-17.376738723428844,3.3582609047204073e-07,0.57241070271999
C18869,C2173,0,-331.0769048764837,3.451091511659899e-05,0.46827751392553996
C16206,C706,0,-319.43264163036247,2.082839740160143e-05,0.5321242086567998
C706,C1224,0,-292.4996683534232,4.6293065289174085e-06,0.4638035108881998
C8388,C1438,0,-442.25216567397774,2.067213121683784e-05,0.5268217688117174
C414,C529,0,-189.23167153788654,8.046767105744391e-05,0.4869257658993159
C20117,C1685,0,-365.31691172365026,1.1507251066138396e-07,0.5096646442521567
C10358,C231,0,-409.91029214562604,1.0769304461280487e-05,0.4565289532255529
C15399,C1877,0,-538.6018778277885,9.630695885289575e-05,0.4368928471954473
C2091,C13311,0,-503.37992218304817,0.0015962150093177232,0.4424349958160922
C12298,C2109,0,-470.52393822443764,0.0006292472173448219,0.44333645335106087
C22569,C1622,0,-260.61439425319804,1.0000000994736041e-07,0.5325700535084383
C23516,C585,0,-360.99131394010374,0.00019696273913556668,0.453102120428991
C5030,C21524,0,-371.5808481742474,7.60675782192782e-06,0.45756248895284557
C4174,C23030,0,-278.04702894192815,0.0029769698050381515,0.4668207612507188
C9128,C231,0,-601.5924800937587,0.0002821837662108967,0.4350403807673594
C13907,C754,0,-355.30068379809154,4.0647993506885e-07,0.6014755081468127
C1211,C1685,0,-604.9688944381014,2.6030093553267333e-05,0.44364699690032966
C1622,C2106,0,-242.4796484395124,0.0012389548153454763,0.521579490422243
C248,C14428,0,897.1429234972129,1.0000000994736041e-07,0.6279430026269734
C19679,C1685,0,-586.4129832907997,1.949295133847832e-05,0.4338247713962088
C467,C4444,0,-403.8910100724829,0.0017566885636383384,0.44563135446391117
C1521,C18020,0,-128.25352879410048,0.0010494835627207913,0.5402266501641645
C3425,C1065,0,-88.99859445517131,1.325618882231854e-05,0.5483278066912618
C16718,C585,0,-434.4047463700417,0.00018465585543238626,0.46247148006774846
C5901,C467,0,-166.82719507790398,0.0010760992364841628,0.49931870934053624
C13966,C754,0,-214.34807345841546,0.0004512402049825016,0.60376846489877
C11472,C457,0,-76.58428532387552,0.0005684266575726251,0.5124058147076831
C1521,C14709,0,-275.230174493453,4.496624893987283e-05,0.47728680631118886
C625,C290,0,-322.3227395763756,0.004610807559959699,0.4500934244222313
C3509,C2553,0,-481.78958725421853,3.369564806254499e-05,0.45471754600702025
C18781,C612,0,-445.9168847344172,0.0038493039160921814,0.47503974789670933
C4595,C1640,0,-307.51872465671477,1.5251587032384237e-07,0.508453823390603
C467,C1947,0,-22.49060482381492,6.174426492145631e-07,0.5214571060074963
C5030,C19848,0,-446.4282238535325,0.001013354664724484,0.44051087776625486
C1798,C7970,0,-112.93714734636387,1.0633220657262612e-06,0.5696400162932196
C4174,C4835,0,-431.06211083205926,8.686161741926402e-05,0.44280424748960423
