name,node_type,is_machine
C10227$@DOM1,user,True
C10445,computer,False
C1065$@DOM1,user,True
C11120,computer,False
C11120$@DOM1,user,True
C1114,computer,False
C11461$@DOM1,user,True
C11851$@DOM1,user,True
C11915,computer,False
C11915$@DOM1,user,True
C12202$@DOM1,user,True
C12369,computer,False
C12369$@DOM1,user,True
C12562$@DOM1,user,True
C12636$@DOM1,user,True
C12670$@DOM1,user,True
C12742,computer,False
C12742$@DOM1,user,True
C13684,computer,False
C13452,computer,False
C13452$@DOM1,user,True
C13642,computer,False
C13642$@DOM1,user,True
C13698,computer,False
C13698$@DOM1,user,True
C14085$@DOM1,user,True
C14337$@DOM1,user,True
C1454,computer,False
C14940,computer,False
C15242$@DOM1,user,True
C1552,computer,False
C1552$@DOM1,user,True
C17107,computer,False
C17107$@DOM1,user,True
C1874,computer,False
C1873$@DOM1,user,True
C2148$@DOM1,user,True
C2224,computer,False
C2223$@DOM1,user,True
C2412,computer,False
C2411$@DOM1,user,True
C3083,computer,False
C2975$@DOM1,user,True
C3784$@DOM1,user,True
C4028$@DOM1,user,True
C4031,computer,False
C4031$@DOM1,user,True
C4036,computer,False
C4036$@DOM1,user,True
C4301$@DOM1,user,True
C4655,computer,False
C4655$@DOM1,user,True
C475,computer,False
C475$@DOM1,user,True
C4843,computer,False
C486$@DOM1,user,True
C4893$@DOM1,user,True
C523$@DOM1,user,True
C528$@DOM1,user,True
C5534$@DOM1,user,True
C6715$@DOM1,user,True
C6719$@DOM1,user,True
C6826,computer,False
C6826$@DOM1,user,True
C689$@DOM1,user,True
C698$@DOM1,user,True
C7354,computer,False
C7354$@DOM1,user,True
C796$@DOM1,user,True
C931,computer,False
C931$@DOM1,user,True
C9544$@DOM1,user,True
C9727$@DOM1,user,True
C433,computer,False
C1744,computer,False
U1767@DOM1,user,False
C1703,computer,False
C8823,computer,False
U3294@DOM1,user,False
U3482@DOM1,user,False
C9142,computer,False
C921,computer,False
U34@DOM1,user,False
C2385,computer,False
U3822@DOM1,user,False
C14174,computer,False
U6235@DOM1,user,False
U672@DOM1,user,False
C1679,computer,False
C16395,computer,False
C7509,computer,False
C10233,computer,False
C12269,computer,False
C12371,computer,False
C14282,computer,False
C7262,computer,False
C10233$@DOM1,user,True
C1058$@DOM1,user,True
C10688$@DOM1,user,True
C11639,computer,False
C11831$@DOM1,user,True
C1200,computer,False
C1200$@DOM1,user,True
C12269$@DOM1,user,True
C12371$@DOM1,user,True
C12697$@DOM1,user,True
C13539,computer,False
C2148,computer,False
C13868$@DOM1,user,True
C13923,computer,False
C13923$@DOM1,user,True
C14074$@DOM1,user,True
C14089$@DOM1,user,True
C14121,computer,False
C14121$@DOM1,user,True
C14377,computer,False
C14377$@DOM1,user,True
C14581,computer,False
C15099,computer,False
C15099$@DOM1,user,True
C15168$@DOM1,user,True
C1550,computer,False
C1550$@DOM1,user,True
C15516$@DOM1,user,True
C15663$@DOM1,user,True
C15886,computer,False
C15886$@DOM1,user,True
C15998,computer,False
C15998$@DOM1,user,True
C16453$@DOM1,user,True
C16760,computer,False
C16760$@DOM1,user,True
C1709,computer,False
C1708$@DOM1,user,True
C1721,computer,False
C1721$@DOM1,user,True
C17211$@DOM1,user,True
C17550$@DOM1,user,True
C1761$@DOM1,user,True
C18,computer,False
C18$@DOM1,user,True
C2283,computer,False
C2283$@DOM1,user,True
C24$@DOM1,user,True
C2444,computer,False
C2443$@DOM1,user,True
C246$@DOM1,user,True
C2579$@DOM1,user,True
C2650,computer,False
C2650$@DOM1,user,True
C2957,computer,False
C2957$@DOM1,user,True
C4046$@DOM1,user,True
C4095$@DOM1,user,True
C4165$@DOM1,user,True
C4318$@DOM1,user,True
C4396,computer,False
C4396$@DOM1,user,True
C4695$@DOM1,user,True
C480,computer,False
C480$@DOM1,user,True
C4934,computer,False
C4934$@DOM1,user,True
C580$@DOM1,user,True
C5921,computer,False
C670$@DOM1,user,True
C6760$@DOM1,user,True
C677,computer,False
C6785$@DOM1,user,True
C6998$@DOM1,user,True
C7262$@DOM1,user,True
C7622$@DOM1,user,True
C7784,computer,False
C7784$@DOM1,user,True
C7882$@DOM1,user,True
C7900$@DOM1,user,True
C8076,computer,False
C8076$@DOM1,user,True
C810$@DOM1,user,True
C810,computer,False
C813$@DOM1,user,True
C8135,computer,False
C8135$@DOM1,user,True
C8139$@DOM1,user,True
C8151$@DOM1,user,True
C8554,computer,False
C8521$@DOM1,user,True
C8823$@DOM1,user,True
C9204$@DOM1,user,True
C9323,computer,False
C9323$@DOM1,user,True
C97,computer,False
C97$@DOM1,user,True
C12594,computer,False
NETWORK SERVICE@C12594,user,False
C3021,computer,False
NETWORK SERVICE@C3021,user,False
C1018,computer,False
U1037@DOM1,user,False
U1067@DOM1,user,False
U1150@DOM1,user,False
C431,computer,False
U157@DOM1,user,False
U1847@DOM1,user,False
U2665@DOM1,user,False
U2699@DOM1,user,False
C7330,computer,False
C7850,computer,False
U2831@DOM1,user,False
U2899@DOM1,user,False
U2971@DOM1,user,False
U3237@DOM1,user,False
C8607,computer,False
U3240@DOM1,user,False
C1870,computer,False
U32@DOM1,user,False
C9366,computer,False
C210,computer,False
U401@DOM1,user,False
U4450@DOM1,user,False
C1554,computer,False
U483@DOM1,user,False
C11910,computer,False
U4872@DOM1,user,False
U5100@DOM1,user,False
C12558,computer,False
U5151@DOM1,user,False
C11833,computer,False
U5178@DOM1,user,False
U533@DOM1,user,False
U5585@DOM1,user,False
U5659@DOM1,user,False
U573@DOM1,user,False
U6069@DOM1,user,False
C1823,computer,False
C2867,computer,False
C2841,computer,False
U6@DOM1,user,False
C16001,computer,False
U7250@DOM1,user,False
U7691@DOM1,user,False
U847@DOM1,user,False
C4831,computer,False
C784,computer,False
C7298,computer,False
ANONYMOUS LOGON@C7298,user,False
C10307,computer,False
C10307$@DOM1,user,True
C11051,computer,False
C11051$@DOM1,user,True
C1119,computer,False
C1119$@DOM1,user,True
C11578$@DOM1,user,True
C11932,computer,False
C11932$@DOM1,user,True
C1196,computer,False
C1196$@DOM1,user,True
C12455$@DOM1,user,True
C12786$@DOM1,user,True
C12877$@DOM1,user,True
C13715,computer,False
C13715$@DOM1,user,True
C14064,computer,False
C14064$@DOM1,user,True
C1429,computer,False
C1429$@DOM1,user,True
C14385$@DOM1,user,True
C14501,computer,False
C14501$@DOM1,user,True
C1498,computer,False
C1498$@DOM1,user,True
C15038,computer,False
C15038$@DOM1,user,True
C15045,computer,False
C15045$@DOM1,user,True
C15427$@DOM1,user,True
C15693$@DOM1,user,True
C158$@DOM1,user,True
C15953,computer,False
C15953$@DOM1,user,True
C1597,computer,False
C16299,computer,False
C16299$@DOM1,user,True
C16334,computer,False
C16334$@DOM1,user,True
C16422,computer,False
C16422$@DOM1,user,True
C16430,computer,False
C16430$@DOM1,user,True
C17228,computer,False
C17228$@DOM1,user,True
C17560,computer,False
C203,computer,False
C203$@DOM1,user,True
C240$@DOM1,user,True
C2461,computer,False
C2461$@DOM1,user,True
C2514,computer,False
C2514$@DOM1,user,True
C2524,computer,False
C2523$@DOM1,user,True
C2635,computer,False
C2635$@DOM1,user,True
C2697,computer,False
C2697$@DOM1,user,True
C2711,computer,False
C2711$@DOM1,user,True
C2819$@DOM1,user,True
C2992,computer,False
C2992$@DOM1,user,True
C4797,computer,False
C4796$@DOM1,user,True
C518,computer,False
C518$@DOM1,user,True
C5534,computer,False
C2052,computer,False
C6453,computer,False
C6507$@DOM1,user,True
C6548$@DOM1,user,True
C6639$@DOM1,user,True
C6937$@DOM1,user,True
C6973$@DOM1,user,True
C70$@DOM1,user,True
C7305,computer,False
C7305$@DOM1,user,True
C7792$@DOM1,user,True
C7804$@DOM1,user,True
C7804,computer,False
C8064$@DOM1,user,True
C8257,computer,False
C8257$@DOM1,user,True
C8369,computer,False
C8369$@DOM1,user,True
C8531,computer,False
C8531$@DOM1,user,True
C9224,computer,False
C9224$@DOM1,user,True
C9260,computer,False
C9260$@DOM1,user,True
C9545,computer,False
C9545$@DOM1,user,True
C9786$@DOM1,user,True
C9943,computer,False
C9943$@DOM1,user,True
C9978$@DOM1,user,True
C5427,computer,False
NETWORK SERVICE@C5427,user,False
U119@DOM1,user,False
C14102,computer,False
U1268@DOM1,user,False
C368,computer,False
U162@DOM1,user,False
C2300,computer,False
U189@DOM1,user,False
U2066@DOM1,user,False
C6477,computer,False
U2256@DOM1,user,False
U2974@DOM1,user,False
U3646@DOM1,user,False
C13152,computer,False
C449,computer,False
U3831@DOM1,user,False
U3958@DOM1,user,False
U4034@DOM1,user,False
U4993@DOM1,user,False
U49@DOM1,user,False
C12628,computer,False
U5295@DOM1,user,False
C13475,computer,False
U5823@DOM1,user,False
C12261,computer,False
U5956@DOM1,user,False
U6215@DOM1,user,False
C664,computer,False
U660@DOM1,user,False
C815,computer,False
U6792@DOM1,user,False
C16275,computer,False
U7452@DOM1,user,False
U7694@DOM1,user,False
U78@DOM1,user,False
C61,computer,False
C11145,computer,False
C1508,computer,False
C2255,computer,False
C279,computer,False
C7869,computer,False
C8776,computer,False
C5202,computer,False
C5802,computer,False
C9597,computer,False
ANONYMOUS LOGON@C9597,user,False
SYSTEM@C10445,user,False
C11621,computer,False
C11621$@DOM1,user,True
C12002,computer,False
C12002$@DOM1,user,True
C12300,computer,False
C12300$@DOM1,user,True
C1281,computer,False
C1281$@DOM1,user,True
C13352,computer,False
C13352$@DOM1,user,True
C13374$@DOM1,user,True
C13911,computer,False
C14085,computer,False
C14102$@DOM1,user,True
C14564,computer,False
C14564$@DOM1,user,True
C148,computer,False
C148$@DOM1,user,True
C1508$@DOM1,user,True
C15292$@DOM1,user,True
C1540,computer,False
C1540$@DOM1,user,True
C1623,computer,False
C1623$@DOM1,user,True
C1717$@DOM1,user,True
C17437$@DOM1,user,True
C17696$@DOM1,user,True
C1821$@DOM1,user,True
C3066,computer,False
C2075$@DOM1,user,True
C2123,computer,False
C2122$@DOM1,user,True
C2255$@DOM1,user,True
C2450,computer,False
C2449$@DOM1,user,True
C279$@DOM1,user,True
C3173$@DOM1,user,True
C327,computer,False
C327$@DOM1,user,True
C3386,computer,False
C3450,computer,False
C3450$@DOM1,user,True
C4015$@DOM1,user,True
C4204$@DOM1,user,True
C45,computer,False
C45$@DOM1,user,True
C4537$@DOM1,user,True
C516,computer,False
C4698$@DOM1,user,True
C4712,computer,False
C4712$@DOM1,user,True
C4921,computer,False
C4921$@DOM1,user,True
C5202$@DOM1,user,True
C573$@DOM1,user,True
C7075,computer,False
C7075$@DOM1,user,True
C718,computer,False
C718$@DOM1,user,True
C7308$@DOM1,user,True
C784$@DOM1,user,True
C7869$@DOM1,user,True
C8631,computer,False
C8631$@DOM1,user,True
C8694$@DOM1,user,True
C8776$@DOM1,user,True
C9516$@DOM1,user,True
C12647,computer,False
NETWORK SERVICE@C12647,user,False
C13888,computer,False
NETWORK SERVICE@C13888,user,False
NETWORK SERVICE@C8260,user,False
C946,computer,False
U108@DOM1,user,False
U1377@DOM1,user,False
C14125,computer,False
U1508@DOM1,user,False
C6160,computer,False
C1006,computer,False
U20,computer,False
U20@DOM1,user,False
U2248@?,user,False
C7350,computer,False
U2618@DOM1,user,False
U2637@DOM1,user,False
C1877,computer,False
U283@DOM1,user,False
U292@DOM1,user,False
U2934@DOM1,user,False
U297@DOM1,user,False
U3245@DOM1,user,False
U3321@DOM1,user,False
C23,computer,False
U3374@DOM1,user,False
C9804,computer,False
U3842@DOM1,user,False
C10177,computer,False
U4122@DOM1,user,False
U4223@DOM1,user,False
C11013,computer,False
U4629@DOM1,user,False
U4744@DOM1,user,False
U5164@DOM1,user,False
C13119,computer,False
U5597@DOM1,user,False
U6276@DOM1,user,False
U6357@DOM1,user,False
U6451@DOM1,user,False
C3428,computer,False
C3868,computer,False
C545,computer,False
U7757@DOM1,user,False
C13744,computer,False
U912@?,user,False
U912@DOM1,user,False
C7196,computer,False
C16505,computer,False
C936,computer,False
C10037,computer,False
C10037$@DOM1,user,True
C10086,computer,False
C10085$@DOM1,user,True
C1062$@DOM1,user,True
C11101,computer,False
C11101$@DOM1,user,True
C1130,computer,False
C1130$@DOM1,user,True
C11729$@DOM1,user,True
C11741,computer,False
C11881,computer,False
C11881$@DOM1,user,True
C11908,computer,False
C11908$@DOM1,user,True
C12017,computer,False
C12017$@DOM1,user,True
C12562,computer,False
C1324,computer,False
C1324$@DOM1,user,True
C13691,computer,False
C13691$@DOM1,user,True
C13713,computer,False
C13713$@DOM1,user,True
C1477$@DOM1,user,True
C14958$@DOM1,user,True
C15174,computer,False
C15174$@DOM1,user,True
C15180$@DOM1,user,True
C15475,computer,False
C15475$@DOM1,user,True
C1554$@DOM1,user,True
C1586$@DOM1,user,True
C1650,computer,False
C1650$@DOM1,user,True
C16505$@DOM1,user,True
C1653,computer,False
C1653$@DOM1,user,True
C16557,computer,False
C16557$@DOM1,user,True
C16601$@DOM1,user,True
C17005,computer,False
C17005$@DOM1,user,True
C17057,computer,False
C17057$@DOM1,user,True
C1993,computer,False
C1993$@DOM1,user,True
C2103,computer,False
C2103$@DOM1,user,True
C240,computer,False
C2446,computer,False
C2445$@DOM1,user,True
C2831,computer,False
C2831$@DOM1,user,True
C3206,computer,False
C3206$@DOM1,user,True
C3546,computer,False
C3546$@DOM1,user,True
C4917,computer,False
C4917$@DOM1,user,True
C6806$@DOM1,user,True
C7133$@DOM1,user,True
C7133,computer,False
C7316,computer,False
C7316$@DOM1,user,True
C8159,computer,False
C8159$@DOM1,user,True
C860,computer,False
C860$@DOM1,user,True
C8690$@DOM1,user,True
C9174,computer,False
C9174$@DOM1,user,True
C9729,computer,False
C9729$@DOM1,user,True
C538,computer,False
U10472@DOM1,user,False
U12@DOM1,user,False
U1569@DOM1,user,False
C14372,computer,False
C2882,computer,False
U180@DOM1,user,False
C6033,computer,False
U2362@DOM1,user,False
C7514,computer,False
U2673@DOM1,user,False
C1794,computer,False
U2@DOM1,user,False
C1772,computer,False
U315@DOM1,user,False
C1940,computer,False
U3552@DOM1,user,False
C10432,computer,False
U4119@DOM1,user,False
C10386,computer,False
U4245@DOM1,user,False
C11257,computer,False
U4492@DOM1,user,False
C13483,computer,False
U619@DOM1,user,False
C197,computer,False
U6563@DOM1,user,False
C15556,computer,False
U7036@DOM1,user,False
C1326,computer,False
U715@DOM1,user,False
U7360@DOM1,user,False
C10206,computer,False
C11714,computer,False
C132,computer,False
C1009,computer,False
C1009$@DOM1,user,True
C10103,computer,False
C10103$@DOM1,user,True
C10206$@DOM1,user,True
C1061,computer,False
C1061$@DOM1,user,True
C11097,computer,False
C11097$@DOM1,user,True
C11147$@DOM1,user,True
SYSTEM@C11886,user,False
C11934,computer,False
C11934$@DOM1,user,True
C12445,computer,False
C12445$@DOM1,user,True
C1278$@DOM1,user,True
C132$@DOM1,user,True
C13303,computer,False
C13302$@DOM1,user,True
C13314,computer,False
C13314$@DOM1,user,True
C13356$@DOM1,user,True
C1516,computer,False
C1516$@DOM1,user,True
C1528$@DOM1,user,True
C15516,computer,False
C15789$@DOM1,user,True
C16553,computer,False
C16553$@DOM1,user,True
C16709$@DOM1,user,True
C16869$@DOM1,user,True
C1712$@DOM1,user,True
C1771$@DOM1,user,True
C2358$@DOM1,user,True
C2427$@DOM1,user,True
C2579,computer,False
C3059,computer,False
C3059$@DOM1,user,True
C365$@DOM1,user,True
C4310,computer,False
C4310$@DOM1,user,True
C441$@DOM1,user,True
C6151,computer,False
C640$@DOM1,user,True
C7432,computer,False
C7432$@DOM1,user,True
C8310,computer,False
C8310$@DOM1,user,True
C9204,computer,False
C9211,computer,False
C9211$@DOM1,user,True
C9250,computer,False
C9250$@DOM1,user,True
C9252,computer,False
C936$@DOM1,user,True
C9615,computer,False
C9615$@DOM1,user,True
C9877,computer,False
LOCAL SERVICE@C9877,user,False
C7164,computer,False
NETWORK SERVICE@C7164,user,False
NETWORK SERVICE@C7850,user,False
U10670@DOM1,user,False
U11099@DOM1,user,False
U129@DOM1,user,False
U1628@DOM1,user,False
C9019,computer,False
C5847,computer,False
C260,computer,False
U215@DOM1,user,False
C6438,computer,False
C2382,computer,False
U2164@DOM1,user,False
U2725@DOM1,user,False
C7676,computer,False
C930,computer,False
U3771@DOM1,user,False
C9727,computer,False
U3945@DOM1,user,False
U41@DOM1,user,False
U4660@DOM1,user,False
C9884,computer,False
C1152,computer,False
C12349,computer,False
U5213@DOM1,user,False
U5621@DOM1,user,False
U5724@DOM1,user,False
C13811,computer,False
U6011@DOM1,user,False
C14194,computer,False
U6551@DOM1,user,False
U6730@DOM1,user,False
U726@DOM1,user,False
C16563,computer,False
U7594@DOM1,user,False
C17090,computer,False
U7868@DOM1,user,False
C1800,computer,False
ANONYMOUS LOGON@C467,user,False
C10116,computer,False
C17037,computer,False
C594,computer,False
C11272,computer,False
C4760,computer,False
C10918$@DOM1,user,True
C1102,computer,False
C1102$@DOM1,user,True
C11072,computer,False
C11072$@DOM1,user,True
C11147,computer,False
C11340,computer,False
C11340$@DOM1,user,True
C11451$@DOM1,user,True
C12343,computer,False
C12343$@DOM1,user,True
C12712,computer,False
C12712$@DOM1,user,True
C12733,computer,False
C12733$@DOM1,user,True
C13471,computer,False
C13471$@DOM1,user,True
C1365,computer,False
C1365$@DOM1,user,True
C16383$@DOM1,user,True
C16734,computer,False
C16734$@DOM1,user,True
C17037$@DOM1,user,True
C17422,computer,False
C1854,computer,False
C1854$@DOM1,user,True
C220,computer,False
C220$@DOM1,user,True
C2385$@DOM1,user,True
C3282,computer,False
C3282$@DOM1,user,True
C4096,computer,False
C4096$@DOM1,user,True
C4451,computer,False
C4451$@DOM1,user,True
C4505,computer,False
C483,computer,False
C4891,computer,False
C4891$@DOM1,user,True
C2225,computer,False
C4923$@DOM1,user,True
C4929,computer,False
C4929$@DOM1,user,True
C594$@DOM1,user,True
C6652,computer,False
C6652$@DOM1,user,True
C6813,computer,False
C6813$@DOM1,user,True
C7301,computer,False
C7301$@DOM1,user,True
C7976$@DOM1,user,True
C8129$@DOM1,user,True
C9643$@DOM1,user,True
C16897,computer,False
LOCAL SERVICE@C16897,user,False
C6645,computer,False
NETWORK SERVICE@C6645,user,False
C2769,computer,False
U1094@DOM1,user,False
C1934,computer,False
U207@?,user,False
U234@C2769,user,False
U237@DOM1,user,False
C7736,computer,False
U3274@DOM1,user,False
U3696@DOM1,user,False
C10095,computer,False
U4023@DOM1,user,False
C11350,computer,False
U4570@DOM1,user,False
C11654,computer,False
U4758@DOM1,user,False
U4@DOM1,user,False
C13097,computer,False
U5679@DOM1,user,False
U5895@DOM1,user,False
U5942@DOM1,user,False
C5156,computer,False
U5965@DOM1,user,False
U6933@DOM1,user,False
U7244@DOM1,user,False
C16535,computer,False
U7590@DOM1,user,False
U8192@DOM1,user,False
C1082,computer,False
U903@DOM1,user,False
C16184,computer,False
C10163,computer,False
C10214,computer,False
C10995,computer,False
C1379,computer,False
C2774,computer,False
C3097,computer,False
C5929,computer,False
C10$@DOM1,user,True
C10095$@DOM1,user,True
C10116$@DOM1,user,True
C10136,computer,False
C10136$@DOM1,user,True
C10163$@DOM1,user,True
C10214$@DOM1,user,True
C1051,computer,False
C1051$@DOM1,user,True
C10841,computer,False
C10841$@DOM1,user,True
C10995$@DOM1,user,True
C11770$@DOM1,user,True
C11879,computer,False
C11879$@DOM1,user,True
C11918$@DOM1,user,True
C1211$@DOM1,user,True
C1261,computer,False
C1261$@DOM1,user,True
C1266,computer,False
C1266$@DOM1,user,True
C13414,computer,False
C13414$@DOM1,user,True
C1379$@DOM1,user,True
C14012,computer,False
C15104,computer,False
C15104$@DOM1,user,True
C1586,computer,False
C16184$@DOM1,user,True
C1633,computer,False
C1633$@DOM1,user,True
C16691,computer,False
C17435,computer,False
C17435$@DOM1,user,True
C1992,computer,False
C1992$@DOM1,user,True
C2105$@DOM1,user,True
C2430$@DOM1,user,True
C2933$@DOM1,user,True
C3035,computer,False
C3035$@DOM1,user,True
C3097$@DOM1,user,True
C474,computer,False
C474$@DOM1,user,True
C4818,computer,False
C4818$@DOM1,user,True
C4902,computer,False
C4901$@DOM1,user,True
C5481$@DOM1,user,True
C5929$@DOM1,user,True
C6402,computer,False
