edge_index,edge_rarity,src_out_degree,dst_in_degree,src_fan_out,normalized_weight,is_self_loop,is_user_edge,is_ntlm,is_network_logon,auth_success,is_unusual_dst_port,is_ephemeral,protocol_rarity,byte_per_packet_ratio,duration_z_score
212,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
213,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
214,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
215,0.1111111111111111,3,858,1.0,0.1702127659574468,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
216,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
217,0.14285714285714285,1,858,0.5,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
218,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
219,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
220,0.14285714285714285,1,858,1.0,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
221,0.125,2,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
222,0.25,5,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
223,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
224,1.0,2,145,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
225,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
226,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
227,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
228,0.14285714285714285,1,858,0.5,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
229,0.2,169,5,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
230,0.3333333333333333,169,4,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
231,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
232,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
233,0.25,7,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
234,0.25,3,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
235,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
236,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
237,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
238,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
239,0.25,5,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
240,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
241,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
242,0.25,4,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
243,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
244,0.125,2,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
245,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
246,0.125,1,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
247,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
248,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
249,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
250,0.125,2,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
251,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
252,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
253,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
254,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
255,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
256,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
257,0.25,3,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
258,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
259,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
260,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
261,0.5,1,858,0.5,0.02127659574468085,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
262,0.25,5,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
263,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
264,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
265,0.1,3,858,0.5,0.19148936170212766,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
266,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
267,0.16666666666666666,1,858,0.5,0.10638297872340426,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
268,0.25,7,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
269,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
270,0.125,2,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
271,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
272,0.14285714285714285,2,858,0.5,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
273,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
274,0.25,5,858,0.5555555555555556,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
275,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
276,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
277,0.027777777777777776,5,735,0.5,0.6595744680851063,0,0,0,0,0,0,0,0.24065082204617083,0.22695518827738967,-0.490328886088019
278,0.25,5,858,0.45454545454545453,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
279,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
280,0.25,5,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
281,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
282,0.25,6,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
283,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
284,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
285,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
286,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
287,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
288,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
289,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
290,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
291,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
292,0.125,2,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
293,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
294,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
295,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
296,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
297,0.25,2,858,0.4,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
298,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
299,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
300,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
301,0.125,2,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
302,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
303,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
304,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
305,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
306,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
307,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
308,0.25,3,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
309,0.125,1,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
310,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
311,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
312,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
313,0.125,4,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
314,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
315,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
316,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
317,0.25,6,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
318,0.2,2,858,0.5,0.0851063829787234,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
319,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
320,0.125,2,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
321,0.3333333333333333,2,559,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.3827738967456125,-0.490328886088019
322,1.0,2,566,0.5,0.0,0,0,0,0,0,0,0,0.24065082204617083,0.3827738967456125,-0.490328886088019
323,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
324,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
325,0.2,4,858,0.5,0.0851063829787234,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
326,0.125,2,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
327,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
328,0.14285714285714285,1,858,0.5,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
329,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
330,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
331,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
332,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
333,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
334,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
335,0.14285714285714285,1,858,0.5,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
336,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
337,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
338,0.3333333333333333,2,858,1.0,0.0425531914893617,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
339,0.25,4,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
340,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
341,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
342,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
343,0.25,8,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
344,0.08333333333333333,1,858,0.5,0.23404255319148937,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
345,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
346,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
347,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
348,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
349,0.2,2,858,1.0,0.0851063829787234,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
350,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
351,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
352,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
353,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
354,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
355,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
356,0.2,5,169,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.68060998466519,-0.490328886088019
357,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
358,0.125,1,858,0.5,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
359,0.16666666666666666,2,858,1.0,0.10638297872340426,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
360,0.14285714285714285,1,858,0.5,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
361,0.25,2,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
362,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
363,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
364,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
365,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
366,0.125,1,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
367,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
368,0.25,4,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
369,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
370,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
371,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
372,0.3333333333333333,4,169,0.5,0.0425531914893617,0,0,0,0,0,0,0,0.24065082204617083,0.848866927926393,-0.490328886088019
373,1.0,4,119,0.5,0.0,0,0,0,0,0,0,0,0.9114916091660278,0.3464815130345885,-0.490328886088019
374,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
375,1.0,4,255,0.5,0.0,0,0,0,0,0,0,0,0.8478575687878014,0.4148918043959789,-0.490328886088019
376,0.2,4,342,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.8478575687878014,0.7364116544556143,-0.490328886088019
377,0.125,1,858,1.0,0.14893617021276595,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
378,0.14285714285714285,4,858,0.4444444444444444,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
379,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
380,0.25,4,109,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.25575055375702843,-0.490328886088019
381,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
382,0.14285714285714285,1,858,1.0,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
383,0.2,5,239,0.5,0.0851063829787234,0,0,0,0,0,0,0,0.24065082204617083,0.8135968648832851,-0.490328886088019
384,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
385,0.0625,1,858,1.0,0.3191489361702128,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
386,0.25,4,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
387,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
388,0.09090909090909091,7,858,0.5,0.2127659574468085,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
389,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
390,0.14285714285714285,4,858,1.0,0.1276595744680851,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
391,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
392,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
393,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
394,0.25,1,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
395,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
396,0.25,1,858,1.0,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
397,0.25,3,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
398,0.25,2,858,0.5,0.06382978723404255,0,0,0,0,0,1,0,0.24065082204617083,0.22448457999659227,-0.490328886088019
